20-05-12 21:11:39;generate_puzzles2/RandPuzzle4x4_02.txt;4;maxDepth;1000;82417;1;14;
20-05-12 21:11:40;generate_puzzles2/RandPuzzle4x4_02.txt;4;avgDepth;1000;63562;0;11;
20-05-12 21:11:42;generate_puzzles2/RandPuzzle4x4_02.txt;4;maxDepth;2000;164420;1;14;
20-05-12 21:11:44;generate_puzzles2/RandPuzzle4x4_02.txt;4;avgDepth;2000;126021;0;11;
20-05-12 21:11:48;generate_puzzles2/RandPuzzle4x4_01.txt;4;maxDepth;100;6176;0;10;
20-05-12 21:11:48;generate_puzzles2/RandPuzzle4x4_01.txt;4;avgDepth;100;6176;0;10;
20-05-12 21:11:48;generate_puzzles2/RandPuzzle4x4_01.txt;4;maxDepth;200;11796;0;10;
20-05-12 21:11:48;generate_puzzles2/RandPuzzle4x4_01.txt;4;avgDepth;200;11796;0;10;
20-05-12 21:11:49;generate_puzzles2/RandPuzzle4x4_01.txt;4;maxDepth;500;28633;0;10;
20-05-12 21:11:49;generate_puzzles2/RandPuzzle4x4_01.txt;4;avgDepth;500;28633;0;10;
20-05-12 21:11:55;generate_puzzles2/RandPuzzle4x4_02.txt;4;maxDepth;10000;819912;1;14;
20-05-12 21:12:02;generate_puzzles2/RandPuzzle4x4_02.txt;4;avgDepth;10000;384182;0;7;
20-05-12 21:12:02;generate_puzzles2/RandPuzzle4x4_03.txt;4;maxDepth;100;7589;0;8;
20-05-12 21:12:02;generate_puzzles2/RandPuzzle4x4_03.txt;4;avgDepth;100;6568;0;8;
20-05-12 21:12:02;generate_puzzles2/RandPuzzle4x4_03.txt;4;maxDepth;200;14589;0;8;
20-05-12 21:12:03;generate_puzzles2/RandPuzzle4x4_03.txt;4;avgDepth;200;12816;0;8;
20-05-12 21:12:03;generate_puzzles2/RandPuzzle4x4_03.txt;4;maxDepth;500;35930;0;8;
20-05-12 21:12:04;generate_puzzles2/RandPuzzle4x4_03.txt;4;avgDepth;500;31512;0;8;
20-05-12 21:12:05;generate_puzzles2/RandPuzzle4x4_03.txt;4;maxDepth;1000;71388;0;8;
20-05-12 21:12:06;generate_puzzles2/RandPuzzle4x4_03.txt;4;avgDepth;1000;62919;0;8;
20-05-12 21:12:08;generate_puzzles2/RandPuzzle4x4_03.txt;4;maxDepth;2000;142525;0;8;
20-05-12 21:12:10;generate_puzzles2/RandPuzzle4x4_03.txt;4;avgDepth;2000;125054;0;8;
20-05-12 21:12:20;generate_puzzles2/RandPuzzle4x4_03.txt;4;maxDepth;10000;709451;0;8;
20-05-12 21:12:30;generate_puzzles2/RandPuzzle4x4_03.txt;4;avgDepth;10000;623082;0;8;
20-05-12 21:12:30;generate_puzzles2/RandPuzzle4x4_04.txt;4;maxDepth;100;2320;0;5;
20-05-12 21:12:30;generate_puzzles2/RandPuzzle4x4_04.txt;4;avgDepth;100;3773;0;7;
20-05-12 21:12:30;generate_puzzles2/RandPuzzle4x4_04.txt;4;maxDepth;200;4449;0;5;
20-05-12 21:12:30;generate_puzzles2/RandPuzzle4x4_04.txt;4;avgDepth;200;4449;0;5;
20-05-12 21:12:31;generate_puzzles2/RandPuzzle4x4_04.txt;4;maxDepth;500;10492;0;5;
20-05-12 21:12:31;generate_puzzles2/RandPuzzle4x4_04.txt;4;avgDepth;500;35347;1;14;
20-05-12 21:12:32;generate_puzzles2/RandPuzzle4x4_04.txt;4;maxDepth;1000;20819;0;5;
20-05-12 21:12:32;generate_puzzles2/RandPuzzle4x4_04.txt;4;avgDepth;1000;20819;0;5;
20-05-12 21:12:33;generate_puzzles2/RandPuzzle4x4_04.txt;4;maxDepth;2000;40703;0;5;
20-05-12 21:12:35;generate_puzzles2/RandPuzzle4x4_04.txt;4;avgDepth;2000;140368;1;14;
20-05-12 21:12:39;generate_puzzles2/RandPuzzle4x4_04.txt;4;maxDepth;10000;203480;0;5;
20-05-12 21:12:50;generate_puzzles2/RandPuzzle4x4_04.txt;4;avgDepth;10000;700801;1;14;
20-05-12 21:12:50;generate_puzzles2/RandPuzzle4x4_05.txt;4;maxDepth;100;6333;0;9;
20-05-12 21:12:50;generate_puzzles2/RandPuzzle4x4_05.txt;4;avgDepth;100;6047;0;9;
20-05-12 21:12:50;generate_puzzles2/RandPuzzle4x4_05.txt;4;maxDepth;200;12178;0;9;
20-05-12 21:12:50;generate_puzzles2/RandPuzzle4x4_05.txt;4;avgDepth;200;11295;0;9;
20-05-12 21:12:51;generate_puzzles2/RandPuzzle4x4_05.txt;4;maxDepth;500;30037;0;9;
20-05-12 21:12:51;generate_puzzles2/RandPuzzle4x4_05.txt;4;avgDepth;500;27902;0;9;
20-05-12 21:12:52;generate_puzzles2/RandPuzzle4x4_05.txt;4;maxDepth;1000;59874;0;9;
20-05-12 21:12:53;generate_puzzles2/RandPuzzle4x4_05.txt;4;avgDepth;1000;55373;0;9;
20-05-12 21:12:55;generate_puzzles2/RandPuzzle4x4_05.txt;4;maxDepth;2000;119128;0;9;
20-05-12 21:12:57;generate_puzzles2/RandPuzzle4x4_05.txt;4;avgDepth;2000;110217;0;9;
20-05-12 21:13:06;generate_puzzles2/RandPuzzle4x4_05.txt;4;maxDepth;10000;593443;0;9;
20-05-12 21:13:15;generate_puzzles2/RandPuzzle4x4_05.txt;4;avgDepth;10000;546923;0;9;
20-05-12 21:13:15;generate_puzzles2/RandPuzzle4x4_06.txt;4;maxDepth;100;5975;0;6;
20-05-12 21:13:15;generate_puzzles2/RandPuzzle4x4_06.txt;4;avgDepth;100;6174;0;6;
20-05-12 21:13:15;generate_puzzles2/RandPuzzle4x4_06.txt;4;maxDepth;200;12672;0;9;
20-05-12 21:13:15;generate_puzzles2/RandPuzzle4x4_06.txt;4;avgDepth;200;12024;0;6;
20-05-12 21:13:16;generate_puzzles2/RandPuzzle4x4_06.txt;4;maxDepth;500;30585;0;9;
20-05-12 21:13:16;generate_puzzles2/RandPuzzle4x4_06.txt;4;avgDepth;500;29679;0;6;
20-05-12 21:13:17;generate_puzzles2/RandPuzzle4x4_06.txt;4;maxDepth;1000;60889;0;9;
20-05-12 21:13:18;generate_puzzles2/RandPuzzle4x4_06.txt;4;avgDepth;1000;58742;0;6;
20-05-12 21:13:20;generate_puzzles2/RandPuzzle4x4_06.txt;4;maxDepth;2000;121571;0;9;
20-05-12 21:13:22;generate_puzzles2/RandPuzzle4x4_06.txt;4;avgDepth;2000;117913;0;6;
20-05-12 21:13:32;generate_puzzles2/RandPuzzle4x4_06.txt;4;maxDepth;10000;605845;0;9;
20-05-12 21:13:41;generate_puzzles2/RandPuzzle4x4_06.txt;4;avgDepth;10000;587078;0;6;
20-05-12 21:13:41;generate_puzzles2/RandPuzzle4x4_07.txt;4;maxDepth;100;6434;0;11;
20-05-12 21:13:41;generate_puzzles2/RandPuzzle4x4_07.txt;4;avgDepth;100;7618;0;15;
20-05-12 21:13:41;generate_puzzles2/RandPuzzle4x4_07.txt;4;maxDepth;200;12128;0;11;
20-05-12 21:13:42;generate_puzzles2/RandPuzzle4x4_07.txt;4;avgDepth;200;14605;0;15;
20-05-12 21:13:42;generate_puzzles2/RandPuzzle4x4_07.txt;4;maxDepth;500;30023;0;11;
20-05-12 21:13:43;generate_puzzles2/RandPuzzle4x4_07.txt;4;avgDepth;500;35813;0;15;
20-05-12 21:13:44;generate_puzzles2/RandPuzzle4x4_07.txt;4;maxDepth;1000;59520;0;11;
20-05-12 21:13:45;generate_puzzles2/RandPuzzle4x4_07.txt;4;avgDepth;1000;71381;0;15;
20-05-12 21:13:46;generate_puzzles2/RandPuzzle4x4_07.txt;4;maxDepth;2000;104784;0;9;
20-05-12 21:13:48;generate_puzzles2/RandPuzzle4x4_07.txt;4;avgDepth;2000;141834;0;15;
20-05-12 21:13:57;generate_puzzles2/RandPuzzle4x4_07.txt;4;maxDepth;10000;523510;0;9;
20-05-12 21:14:08;generate_puzzles2/RandPuzzle4x4_07.txt;4;avgDepth;10000;708665;0;15;
20-05-12 21:14:08;generate_puzzles2/RandPuzzle4x4_08.txt;4;maxDepth;100;6298;0;11;
20-05-12 21:14:08;generate_puzzles2/RandPuzzle4x4_08.txt;4;avgDepth;100;6557;0;9;
20-05-12 21:14:08;generate_puzzles2/RandPuzzle4x4_08.txt;4;maxDepth;200;8756;0;7;
20-05-12 21:14:08;generate_puzzles2/RandPuzzle4x4_08.txt;4;avgDepth;200;12682;0;9;
20-05-12 21:14:09;generate_puzzles2/RandPuzzle4x4_08.txt;4;maxDepth;500;35253;0;14;
20-05-12 21:14:09;generate_puzzles2/RandPuzzle4x4_08.txt;4;avgDepth;500;32799;0;11;
20-05-12 21:14:11;generate_puzzles2/RandPuzzle4x4_08.txt;4;maxDepth;1000;69745;0;14;
20-05-12 21:14:12;generate_puzzles2/RandPuzzle4x4_08.txt;4;avgDepth;1000;65081;0;11;
20-05-12 21:14:14;generate_puzzles2/RandPuzzle4x4_08.txt;4;maxDepth;2000;138791;0;14;
20-05-12 21:14:16;generate_puzzles2/RandPuzzle4x4_08.txt;4;avgDepth;2000;122269;0;9;
20-05-12 21:14:27;generate_puzzles2/RandPuzzle4x4_08.txt;4;maxDepth;10000;692511;0;14;
20-05-12 21:14:37;generate_puzzles2/RandPuzzle4x4_08.txt;4;avgDepth;10000;610153;0;9;
20-05-12 21:14:37;generate_puzzles2/RandPuzzle4x4_09.txt;4;maxDepth;100;6132;0;10;
20-05-12 21:14:37;generate_puzzles2/RandPuzzle4x4_09.txt;4;avgDepth;100;6752;1;14;
20-05-12 21:14:37;generate_puzzles2/RandPuzzle4x4_09.txt;4;maxDepth;200;11784;0;10;
20-05-12 21:14:37;generate_puzzles2/RandPuzzle4x4_09.txt;4;avgDepth;200;13677;0;9;
20-05-12 21:14:38;generate_puzzles2/RandPuzzle4x4_09.txt;4;maxDepth;500;28592;0;9;
20-05-12 21:14:38;generate_puzzles2/RandPuzzle4x4_09.txt;4;avgDepth;500;33450;0;9;
20-05-12 21:14:39;generate_puzzles2/RandPuzzle4x4_09.txt;4;maxDepth;1000;56877;0;9;
20-05-12 21:14:40;generate_puzzles2/RandPuzzle4x4_09.txt;4;avgDepth;1000;66643;0;9;
20-05-12 21:14:42;generate_puzzles2/RandPuzzle4x4_09.txt;4;maxDepth;2000;113327;0;9;
20-05-12 21:14:44;generate_puzzles2/RandPuzzle4x4_09.txt;4;avgDepth;2000;133166;0;9;
20-05-12 21:14:54;generate_puzzles2/RandPuzzle4x4_09.txt;4;maxDepth;10000;564364;0;9;
20-05-12 21:15:04;generate_puzzles2/RandPuzzle4x4_09.txt;4;avgDepth;10000;661479;0;9;
20-05-12 21:15:04;generate_puzzles2/RandPuzzle4x4_10.txt;4;maxDepth;100;4556;0;7;
20-05-12 21:15:04;generate_puzzles2/RandPuzzle4x4_10.txt;4;avgDepth;100;4556;0;7;
20-05-12 21:15:04;generate_puzzles2/RandPuzzle4x4_10.txt;4;maxDepth;200;8737;0;7;
20-05-12 21:15:05;generate_puzzles2/RandPuzzle4x4_10.txt;4;avgDepth;200;8737;0;7;
20-05-12 21:15:05;generate_puzzles2/RandPuzzle4x4_10.txt;4;maxDepth;500;21336;0;7;
20-05-12 21:15:05;generate_puzzles2/RandPuzzle4x4_10.txt;4;avgDepth;500;21336;0;7;
20-05-12 21:15:06;generate_puzzles2/RandPuzzle4x4_10.txt;4;maxDepth;1000;42203;0;7;
20-05-12 21:15:07;generate_puzzles2/RandPuzzle4x4_10.txt;4;avgDepth;1000;42203;0;7;
20-05-12 21:15:08;generate_puzzles2/RandPuzzle4x4_10.txt;4;maxDepth;2000;84313;0;7;
20-05-12 21:15:10;generate_puzzles2/RandPuzzle4x4_10.txt;4;avgDepth;2000;84313;0;7;
20-05-12 21:15:17;generate_puzzles2/RandPuzzle4x4_10.txt;4;maxDepth;10000;419155;0;7;
20-05-12 21:15:25;generate_puzzles2/RandPuzzle4x4_10.txt;4;avgDepth;10000;419155;0;7;
20-05-12 21:15:25;generate_puzzles2/RandPuzzle4x4_11.txt;4;maxDepth;100;8722;1;14;
20-05-12 21:15:25;generate_puzzles2/RandPuzzle4x4_11.txt;4;avgDepth;100;8722;1;14;
20-05-12 21:15:25;generate_puzzles2/RandPuzzle4x4_11.txt;4;maxDepth;200;13049;0;8;
20-05-12 21:15:26;generate_puzzles2/RandPuzzle4x4_11.txt;4;avgDepth;200;15957;0;10;
20-05-12 21:15:26;generate_puzzles2/RandPuzzle4x4_11.txt;4;maxDepth;500;31368;0;8;
20-05-12 21:15:27;generate_puzzles2/RandPuzzle4x4_11.txt;4;avgDepth;500;39472;0;10;
20-05-12 21:15:28;generate_puzzles2/RandPuzzle4x4_11.txt;4;maxDepth;1000;62840;0;8;
20-05-12 21:15:29;generate_puzzles2/RandPuzzle4x4_11.txt;4;avgDepth;1000;78034;0;10;
20-05-12 21:15:31;generate_puzzles2/RandPuzzle4x4_11.txt;4;maxDepth;2000;124860;0;8;
20-05-12 21:15:33;generate_puzzles2/RandPuzzle4x4_11.txt;4;avgDepth;2000;155882;0;10;
20-05-12 21:15:43;generate_puzzles2/RandPuzzle4x4_11.txt;4;maxDepth;10000;624868;0;8;
20-05-12 21:15:54;generate_puzzles2/RandPuzzle4x4_11.txt;4;avgDepth;10000;777895;0;10;
20-05-12 21:15:55;generate_puzzles2/RandPuzzle4x4_12.txt;4;maxDepth;100;6054;0;11;
20-05-12 21:15:55;generate_puzzles2/RandPuzzle4x4_12.txt;4;avgDepth;100;7757;1;14;
20-05-12 21:15:55;generate_puzzles2/RandPuzzle4x4_12.txt;4;maxDepth;200;10462;0;6;
20-05-12 21:15:55;generate_puzzles2/RandPuzzle4x4_12.txt;4;avgDepth;200;14887;1;14;
20-05-12 21:15:55;generate_puzzles2/RandPuzzle4x4_12.txt;4;maxDepth;500;25728;0;6;
20-05-12 21:15:56;generate_puzzles2/RandPuzzle4x4_12.txt;4;avgDepth;500;36668;1;14;
20-05-12 21:15:57;generate_puzzles2/RandPuzzle4x4_12.txt;4;maxDepth;1000;51200;0;6;
20-05-12 21:15:58;generate_puzzles2/RandPuzzle4x4_12.txt;4;avgDepth;1000;72861;1;14;
20-05-12 21:15:59;generate_puzzles2/RandPuzzle4x4_12.txt;4;maxDepth;2000;101932;0;6;
20-05-12 21:16:02;generate_puzzles2/RandPuzzle4x4_12.txt;4;avgDepth;2000;144861;1;14;
20-05-12 21:16:10;generate_puzzles2/RandPuzzle4x4_12.txt;4;maxDepth;10000;508261;0;6;
20-05-12 21:16:20;generate_puzzles2/RandPuzzle4x4_12.txt;4;avgDepth;10000;723307;1;14;
20-05-12 21:16:20;generate_puzzles2/RandPuzzle4x4_13.txt;4;maxDepth;100;5820;0;11;
20-05-12 21:16:20;generate_puzzles2/RandPuzzle4x4_13.txt;4;avgDepth;100;6679;0;13;
20-05-12 21:16:20;generate_puzzles2/RandPuzzle4x4_13.txt;4;maxDepth;200;11282;0;11;
20-05-12 21:16:21;generate_puzzles2/RandPuzzle4x4_13.txt;4;avgDepth;200;13020;0;13;
20-05-12 21:16:21;generate_puzzles2/RandPuzzle4x4_13.txt;4;maxDepth;500;27326;0;11;
20-05-12 21:16:22;generate_puzzles2/RandPuzzle4x4_13.txt;4;avgDepth;500;31600;0;13;
20-05-12 21:16:23;generate_puzzles2/RandPuzzle4x4_13.txt;4;maxDepth;1000;54137;0;11;
20-05-12 21:16:24;generate_puzzles2/RandPuzzle4x4_13.txt;4;avgDepth;1000;62762;0;13;
20-05-12 21:16:26;generate_puzzles2/RandPuzzle4x4_13.txt;4;maxDepth;2000;108153;0;11;
20-05-12 21:16:28;generate_puzzles2/RandPuzzle4x4_13.txt;4;avgDepth;2000;125667;0;13;
20-05-12 21:16:37;generate_puzzles2/RandPuzzle4x4_13.txt;4;maxDepth;10000;537688;0;11;
20-05-12 21:16:47;generate_puzzles2/RandPuzzle4x4_13.txt;4;avgDepth;10000;625288;0;13;
20-05-12 21:16:47;generate_puzzles2/RandPuzzle4x4_14.txt;4;maxDepth;100;5351;0;9;
20-05-12 21:16:48;generate_puzzles2/RandPuzzle4x4_14.txt;4;avgDepth;100;6506;0;9;
20-05-12 21:16:48;generate_puzzles2/RandPuzzle4x4_14.txt;4;maxDepth;200;10179;0;9;
20-05-12 21:16:48;generate_puzzles2/RandPuzzle4x4_14.txt;4;avgDepth;200;12816;0;9;
20-05-12 21:16:48;generate_puzzles2/RandPuzzle4x4_14.txt;4;maxDepth;500;25101;0;9;
20-05-12 21:16:49;generate_puzzles2/RandPuzzle4x4_14.txt;4;avgDepth;500;31043;0;9;
20-05-12 21:16:50;generate_puzzles2/RandPuzzle4x4_14.txt;4;maxDepth;1000;49497;0;9;
20-05-12 21:16:51;generate_puzzles2/RandPuzzle4x4_14.txt;4;avgDepth;1000;61645;0;9;
20-05-12 21:16:52;generate_puzzles2/RandPuzzle4x4_14.txt;4;maxDepth;2000;99189;0;9;
20-05-12 21:16:54;generate_puzzles2/RandPuzzle4x4_14.txt;4;avgDepth;2000;123303;0;9;
20-05-12 21:17:03;generate_puzzles2/RandPuzzle4x4_14.txt;4;maxDepth;10000;494742;0;9;
20-05-12 21:17:12;generate_puzzles2/RandPuzzle4x4_14.txt;4;avgDepth;10000;616177;0;9;
20-05-12 21:17:13;generate_puzzles2/RandPuzzle4x4_15.txt;4;maxDepth;100;8516;0;10;
20-05-12 21:17:13;generate_puzzles2/RandPuzzle4x4_15.txt;4;avgDepth;100;8846;1;14;
20-05-12 21:17:13;generate_puzzles2/RandPuzzle4x4_15.txt;4;maxDepth;200;16789;0;10;
20-05-12 21:17:13;generate_puzzles2/RandPuzzle4x4_15.txt;4;avgDepth;200;17190;1;14;
20-05-12 21:17:14;generate_puzzles2/RandPuzzle4x4_15.txt;4;maxDepth;500;41241;0;10;
20-05-12 21:17:14;generate_puzzles2/RandPuzzle4x4_15.txt;4;avgDepth;500;42450;1;14;
20-05-12 21:17:16;generate_puzzles2/RandPuzzle4x4_15.txt;4;maxDepth;1000;82232;0;10;
20-05-12 21:17:17;generate_puzzles2/RandPuzzle4x4_15.txt;4;avgDepth;1000;84793;1;14;
20-05-12 21:17:19;generate_puzzles2/RandPuzzle4x4_15.txt;4;maxDepth;2000;163466;0;10;
20-05-12 21:17:21;generate_puzzles2/RandPuzzle4x4_15.txt;4;avgDepth;2000;168305;1;14;
20-05-12 21:17:33;generate_puzzles2/RandPuzzle4x4_15.txt;4;maxDepth;10000;816939;0;10;
20-05-12 21:17:45;generate_puzzles2/RandPuzzle4x4_15.txt;4;avgDepth;10000;842096;1;14;
20-05-12 21:17:45;generate_puzzles2/RandPuzzle4x4_16.txt;4;maxDepth;100;6384;0;10;
20-05-12 21:17:45;generate_puzzles2/RandPuzzle4x4_16.txt;4;avgDepth;100;4339;0;6;
20-05-12 21:17:45;generate_puzzles2/RandPuzzle4x4_16.txt;4;maxDepth;200;12283;0;10;
20-05-12 21:17:45;generate_puzzles2/RandPuzzle4x4_16.txt;4;avgDepth;200;8170;0;6;
20-05-12 21:17:46;generate_puzzles2/RandPuzzle4x4_16.txt;4;maxDepth;500;29989;0;10;
20-05-12 21:17:46;generate_puzzles2/RandPuzzle4x4_16.txt;4;avgDepth;500;20165;0;6;
20-05-12 21:17:47;generate_puzzles2/RandPuzzle4x4_16.txt;4;maxDepth;1000;59544;0;10;
20-05-12 21:17:48;generate_puzzles2/RandPuzzle4x4_16.txt;4;avgDepth;1000;39867;0;6;
20-05-12 21:17:50;generate_puzzles2/RandPuzzle4x4_16.txt;4;maxDepth;2000;118633;0;10;
20-05-12 21:17:51;generate_puzzles2/RandPuzzle4x4_16.txt;4;avgDepth;2000;79141;0;6;
20-05-12 21:18:01;generate_puzzles2/RandPuzzle4x4_16.txt;4;maxDepth;10000;590914;0;10;
20-05-12 21:18:08;generate_puzzles2/RandPuzzle4x4_16.txt;4;avgDepth;10000;394884;0;6;
20-05-12 21:18:08;generate_puzzles2/RandPuzzle4x4_17.txt;4;maxDepth;100;8955;0;10;
20-05-12 21:18:08;generate_puzzles2/RandPuzzle4x4_17.txt;4;avgDepth;100;5939;0;10;
20-05-12 21:18:08;generate_puzzles2/RandPuzzle4x4_17.txt;4;maxDepth;200;17185;0;10;
20-05-12 21:18:09;generate_puzzles2/RandPuzzle4x4_17.txt;4;avgDepth;200;11444;0;10;
20-05-12 21:18:09;generate_puzzles2/RandPuzzle4x4_17.txt;4;maxDepth;500;31240;0;13;
20-05-12 21:18:10;generate_puzzles2/RandPuzzle4x4_17.txt;4;avgDepth;500;28424;0;10;
20-05-12 21:18:11;generate_puzzles2/RandPuzzle4x4_17.txt;4;maxDepth;1000;61696;0;13;
20-05-12 21:18:12;generate_puzzles2/RandPuzzle4x4_17.txt;4;avgDepth;1000;56036;0;10;
20-05-12 21:18:14;generate_puzzles2/RandPuzzle4x4_17.txt;4;maxDepth;2000;122859;0;13;
20-05-12 21:18:15;generate_puzzles2/RandPuzzle4x4_17.txt;4;avgDepth;2000;111483;0;10;
20-05-12 21:18:26;generate_puzzles2/RandPuzzle4x4_17.txt;4;maxDepth;10000;611214;0;13;
20-05-12 21:18:35;generate_puzzles2/RandPuzzle4x4_17.txt;4;avgDepth;10000;554897;0;10;
20-05-12 21:18:35;generate_puzzles2/RandPuzzle4x4_18.txt;4;maxDepth;100;6874;1;14;
20-05-12 21:18:35;generate_puzzles2/RandPuzzle4x4_18.txt;4;avgDepth;100;4532;0;9;
20-05-12 21:18:35;generate_puzzles2/RandPuzzle4x4_18.txt;4;maxDepth;200;8477;0;11;
20-05-12 21:18:36;generate_puzzles2/RandPuzzle4x4_18.txt;4;avgDepth;200;8419;0;9;
20-05-12 21:18:36;generate_puzzles2/RandPuzzle4x4_18.txt;4;maxDepth;500;20382;0;9;
20-05-12 21:18:36;generate_puzzles2/RandPuzzle4x4_18.txt;4;avgDepth;500;20382;0;9;
20-05-12 21:18:37;generate_puzzles2/RandPuzzle4x4_18.txt;4;maxDepth;1000;39836;0;9;
20-05-12 21:18:38;generate_puzzles2/RandPuzzle4x4_18.txt;4;avgDepth;1000;59964;0;10;
20-05-12 21:18:40;generate_puzzles2/RandPuzzle4x4_18.txt;4;maxDepth;2000;80043;0;9;
20-05-12 21:18:41;generate_puzzles2/RandPuzzle4x4_18.txt;4;avgDepth;2000;119740;0;10;
20-05-12 21:18:49;generate_puzzles2/RandPuzzle4x4_18.txt;4;maxDepth;10000;397747;0;9;
20-05-12 21:18:56;generate_puzzles2/RandPuzzle4x4_18.txt;4;avgDepth;10000;397747;0;9;
20-05-12 21:18:57;generate_puzzles2/RandPuzzle4x4_19.txt;4;maxDepth;100;3135;0;7;
20-05-12 21:18:57;generate_puzzles2/RandPuzzle4x4_19.txt;4;avgDepth;100;4585;0;9;
20-05-12 21:18:57;generate_puzzles2/RandPuzzle4x4_19.txt;4;maxDepth;200;13938;1;14;
20-05-12 21:18:57;generate_puzzles2/RandPuzzle4x4_19.txt;4;avgDepth;200;12451;1;14;
20-05-12 21:18:57;generate_puzzles2/RandPuzzle4x4_19.txt;4;maxDepth;500;20977;0;10;
20-05-12 21:18:58;generate_puzzles2/RandPuzzle4x4_19.txt;4;avgDepth;500;30078;1;14;
20-05-12 21:18:59;generate_puzzles2/RandPuzzle4x4_19.txt;4;maxDepth;1000;41611;0;10;
20-05-12 21:18:59;generate_puzzles2/RandPuzzle4x4_19.txt;4;avgDepth;1000;59650;1;14;
20-05-12 21:19:01;generate_puzzles2/RandPuzzle4x4_19.txt;4;maxDepth;2000;82549;0;10;
20-05-12 21:19:03;generate_puzzles2/RandPuzzle4x4_19.txt;4;avgDepth;2000;119573;1;14;
20-05-12 21:19:10;generate_puzzles2/RandPuzzle4x4_19.txt;4;maxDepth;10000;413330;0;10;
20-05-12 21:19:19;generate_puzzles2/RandPuzzle4x4_19.txt;4;avgDepth;10000;593837;1;14;
20-05-12 21:19:20;generate_puzzles2/RandPuzzle4x4_20.txt;4;maxDepth;100;9514;1;14;
20-05-12 21:19:20;generate_puzzles2/RandPuzzle4x4_20.txt;4;avgDepth;100;8366;0;12;
20-05-12 21:19:20;generate_puzzles2/RandPuzzle4x4_20.txt;4;maxDepth;200;18775;1;14;
20-05-12 21:19:20;generate_puzzles2/RandPuzzle4x4_20.txt;4;avgDepth;200;13729;0;6;
20-05-12 21:19:21;generate_puzzles2/RandPuzzle4x4_20.txt;4;maxDepth;500;45976;1;14;
20-05-12 21:19:21;generate_puzzles2/RandPuzzle4x4_20.txt;4;avgDepth;500;33179;0;6;
20-05-12 21:19:22;generate_puzzles2/RandPuzzle4x4_20.txt;4;maxDepth;1000;91932;1;14;
20-05-12 21:19:23;generate_puzzles2/RandPuzzle4x4_20.txt;4;avgDepth;1000;60833;0;6;
20-05-12 21:19:26;generate_puzzles2/RandPuzzle4x4_20.txt;4;maxDepth;2000;182204;1;14;
20-05-12 21:19:28;generate_puzzles2/RandPuzzle4x4_20.txt;4;avgDepth;2000;120941;0;6;
20-05-12 21:19:39;generate_puzzles2/RandPuzzle4x4_20.txt;4;maxDepth;10000;910368;1;14;
20-05-12 21:19:49;generate_puzzles2/RandPuzzle4x4_20.txt;4;avgDepth;10000;602747;0;6;
20-05-12 21:19:49;generate_puzzles2/RandPuzzle4x4_21.txt;4;maxDepth;100;6531;0;10;
20-05-12 21:19:49;generate_puzzles2/RandPuzzle4x4_21.txt;4;avgDepth;100;5479;1;14;
20-05-12 21:19:49;generate_puzzles2/RandPuzzle4x4_21.txt;4;maxDepth;200;12486;0;10;
20-05-12 21:19:49;generate_puzzles2/RandPuzzle4x4_21.txt;4;avgDepth;200;10446;1;14;
20-05-12 21:19:50;generate_puzzles2/RandPuzzle4x4_21.txt;4;maxDepth;500;30716;0;10;
20-05-12 21:19:50;generate_puzzles2/RandPuzzle4x4_21.txt;4;avgDepth;500;25222;1;14;
